CANDIES,CRISPY BAR W/ PNUT BUTTER FILLING	100	542	31.34	55.53	9.53
AMARANTH,UNCKD	100	371	7.02	65.25	13.56
AMARANTH GRAIN,CKD	100	102	1.58	18.69	3.8
ARROWROOT FLOUR	100	357	0.1	88.15	0.3
BARLEY,HULLED	100	354	2.3	73.48	12.48
BARLEY,PEARLED,RAW	100	352	1.16	77.72	9.91
BARLEY,PEARLED,COOKED	100	123	0.44	28.22	2.26
BUCKWHEAT	100	343	3.4	71.5	13.25
BUCKWHEAT GROATS,RSTD,DRY	100	346	2.71	74.95	11.73
BUCKWHEAT GROATS,RSTD,CKD	100	92	0.62	19.94	3.38
BUCKWHEAT FLR,WHOLE-GROAT	100	335	3.1	70.59	12.62
BULGUR,DRY	100	342	1.33	75.87	12.29
BULGUR,COOKED	100	83	0.24	18.58	3.08
CORN,YELLOW	100	365	4.74	74.26	9.42
CORN BRAN,CRUDE	100	224	0.92	85.64	8.36
CORN FLR,WHOLE-GRAIN,YEL	100	361	3.86	76.85	6.93
CORN FLR,MASA,ENR,WHITE	100	365	3.78	76.27	9.34
CORN FLR,DEGERMED,UNENR,YEL	100	375	1.39	82.75	5.59
CORNMEAL,WHOLE-GRAIN,YEL	100	362	3.59	76.89	8.12
CORNMEAL,DEGERMED,ENR,YEL	100	369	1.79	79.15	7.25
CORNMEAL,SELF-RISING,BOLTED,PLN,ENR,YEL	100	334	3.4	70.28	8.28
CORNMEAL,SELF-RISING,BOLTED,W/WHEAT FLR,ENR,YEL	100	348	2.85	73.43	8.41
CORNMEAL,SELF-RISING,DEGERMED,ENR,YEL	100	355	1.72	74.79	8.41
CORNSTARCH	100	381	0.05	91.27	0.26
COUSCOUS,DRY	100	376	0.64	77.43	12.76
COUSCOUS,COOKED	100	112	0.16	23.22	3.79
HOMINY,CANNED,WHITE	100	72	0.88	14.26	1.48
MILLET,RAW	100	378	4.22	72.85	11.02
MILLET,COOKED	100	119	1	23.67	3.51
OAT BRAN,RAW	100	246	7.03	66.22	17.3
OAT BRAN,COOKED	100	40	0.86	11.44	3.21
QUINOA,UNCKD	100	368	6.07	64.16	14.12
RICE,BROWN,LONG-GRAIN,RAW	100	370	2.92	77.24	7.94
RICE,BROWN,LONG-GRAIN,CKD	100	111	0.9	22.96	2.58
OATS	100	389	6.9	66.27	16.89
RICE,BROWN,MEDIUM-GRAIN,RAW	100	362	2.68	76.17	7.5
RICE,BROWN,MEDIUM-GRAIN,CKD	100	112	0.83	23.51	2.32
RICE,WHITE,LONG-GRAIN,REG,RAW,ENR	100	365	0.66	79.95	7.13
RICE,WHITE,LONG-GRAIN,REG,CKD	100	130	0.28	28.17	2.69
RICE,WHITE,LONG-GRAIN,PARBLD,ENR,DRY	100	374	1.04	80.43	8.11
RICE,WHITE,LONG-GRAIN,PARBLD,ENR,CKD	100	123	0.37	26.05	2.91
RICE,WHITE,LONG-GRAIN,PRECKD OR INST,ENR,DRY	100	380	0.94	82.32	7.82
RICE,WHITE,LONG-GRAIN,PRECKD OR INST,ENR,PREP	100	117	0.5	25.1	2.18
RICE,WHITE,MEDIUM-GRAIN,RAW,ENR	100	360	0.58	79.34	6.61
RICE,WHITE,MEDIUM-GRAIN,CKD	100	130	0.21	28.59	2.38
RICE,WHITE,SHORT-GRAIN,RAW	100	358	0.52	79.15	6.5
RICE,WHITE,SHORT-GRAIN,CKD	100	130	0.19	28.73	2.36
RICE,WHITE,GLUTINOUS,RAW	100	370	0.55	81.68	6.81
RICE,WHITE,GLUTINOUS,CKD	100	97	0.19	21.09	2.02
RICE,WHITE,WITH PASTA,DRY	100	368	2.44	75.32	9.37
RICE,WHITE,W/PASTA,CKD	100	122	2.82	21.43	2.54
RICE,WHITE,STMD,CHINESE RESTAURANT	100	151	0.27	33.88	3.2
RICE BRAN,CRUDE	100	316	20.85	49.69	13.35
RICE FLOUR,WHITE	100	366	1.42	80.13	5.95
RYE	100	338	1.63	75.86	10.34
RYE FLOUR,DARK	100	325	2.22	68.63	15.91
RYE FLOUR,MEDIUM	100	349	1.52	75.43	10.88
RYE FLOUR,LIGHT	100	357	1.33	76.68	9.82
SEMOLINA,ENRICHED	100	360	1.05	72.83	12.68
SORGHUM	100	339	3.3	74.63	11.3
TAPIOCA,PEARL,DRY	100	358	0.02	88.69	0.19
TRITICALE	100	336	2.09	72.13	13.05
TRITICALE FLR,WHOLE-GRAIN	100	338	1.81	73.14	13.18
WHEAT,HARD RED SPRING	100	329	1.92	68.03	15.4
WHEAT,HARD RED WINTER	100	327	1.54	71.18	12.61
WHEAT,SOFT RED WINTER	100	331	1.56	74.24	10.35
WHEAT,HARD WHITE	100	342	1.71	75.9	11.31
WHEAT,SOFT WHITE	100	340	1.99	75.36	10.69
WHEAT,DURUM	100	339	2.47	71.13	13.68
WHEAT BRAN,CRUDE	100	216	4.25	64.51	15.55
WHEAT GERM,CRUDE	100	360	9.72	51.8	23.15
WHEAT FLOUR,WHOLE-GRAIN	100	339	1.87	72.57	13.7
WHEAT FLR,WHITE,ALL-PURPOSE,ENR,BLEACHED	100	364	0.98	76.31	10.33
WHEAT FLR,WHITE,ALL-PURPOSE,SELF-RISING,ENR	100	354	0.97	74.22	9.89
WHEAT FLR,WHITE,BREAD,ENR	100	361	1.66	72.53	11.98
WHEAT FLR,WHITE,CAKE,ENR	100	362	0.86	78.03	8.2
WHEAT FLR,WHITE,TORTILLA MIX,ENR	100	405	10.63	67.14	9.66
WHEAT,SPROUTED	100	198	1.27	42.53	7.49
WILD RICE,RAW	100	357	1.08	74.9	14.73
WILD RICE,COOKED	100	101	0.34	21.34	3.99
RICE FLOUR,BROWN	100	363	2.78	76.48	7.23
PASTA,CORN,DRY	100	357	2.08	79.26	7.46
PASTA,CORN,COOKED	100	126	0.73	27.91	2.63
PASTA,FRESH-REFRIGERATED,PLN,AS PURCHASED	100	288	2.3	54.73	11.31
PASTA,FRESH-REFRIGERATED,PLN,CKD	100	131	1.05	24.93	5.15
PASTA,FRESH-REFRIGERATED,SPINACH,AS PURCHASED	100	289	2.1	55.72	11.26
PASTA,FRESH-REFRIGERATED,SPINACH,CKD	100	130	0.94	25.04	5.06
PASTA,HOMEMADE,MADE W/EGG,CKD	100	130	1.74	23.54	5.28
PASTA,HOMEMADE,MADE WO/EGG,CKD	100	124	0.98	25.12	4.37
MACARONI,DRY,ENR	100	371	1.51	74.67	13.04
MACARONI,COOKED,ENRICHED	100	158	0.93	30.86	5.8
MACARONI,PROTEIN-FORTIFIED,DRY,ENR,(N X 5.70)	100	375	2.23	67.56	19.86
MACARONI,PROTEIN-FORTIFIED,CKD,ENR,(N X 5.70)	100	164	0.21	31.66	8.08
MACARONI,VEG,DRY,ENR	100	367	1.04	74.88	13.14
MACARONI,VEG,CKD,ENR	100	128	0.11	26.61	4.53
MACARONI,WHOLE-WHEAT,DRY	100	348	1.4	75.03	14.63
MACARONI,WHOLE-WHEAT,CKD	100	124	0.54	26.54	5.33
NOODLES,EGG,DRY,ENRICHED	100	384	4.44	71.27	14.16
NOODLES,EGG,CKD,ENR	100	138	2.07	25.16	4.54
NOODLES,EGG,SPINACH,DRY,ENR	100	382	4.55	70.32	14.61
NOODLES,EGG,SPINACH,CKD,ENR	100	132	1.57	24.25	5.04
NOODLES,CHINESE,CHOW MEIN	100	527	30.76	57.54	8.38
NOODLES,JAPANESE,SOBA,DRY	100	336	0.71	74.62	14.38
NOODLES,JAPANESE,SOBA,CKD	100	99	0.1	21.44	5.06
NOODLES,JAPANESE,SOMEN,DRY	100	356	0.81	74.1	11.35
NOODLES,JAPANESE,SOMEN,CKD	100	131	0.18	27.54	4
NOODLES,FLAT,CRUNCHY,CHINESE RESTAURANT	100	521	31.72	51.9	10.33
SPAGHETTI,DRY,ENRICHED	100	371	1.51	74.67	13.04
SPAGHETTI,CKD,ENR,WO/ SALT	100	158	0.93	30.86	5.8
SPAGHETTI,PROTEIN-FORTIFIED,DRY,ENR (N X 5.70)	100	375	2.23	67.56	19.86
SPAGHETTI,PROTEIN-FORTIFIED,CKD,ENR (N X 5.70)	100	164	0.21	31.66	8.08
SPAGHETTI,WHOLE-WHEAT,DRY	100	348	1.4	75.03	14.63
SPAGHETTI,WHOLE-WHEAT,CKD	100	124	0.54	26.54	5.33
SPAGHETTI,SPINACH,DRY	100	372	1.57	74.81	13.35
SPAGHETTI,SPINACH,COOKED	100	130	0.63	26.15	4.58
WHEAT FLOURS,BREAD,UNENR	100	361	1.66	72.53	11.98
BARLEY FLOUR OR MEAL	100	345	1.6	74.52	10.5
BARLEY MALT FLR	100	361	1.84	78.3	10.28
OAT FLR,PART DEBRANNED	100	404	9.12	65.7	14.66
RICE NOODLES,DRY	100	364	0.56	83.24	3.44
RICE NOODLES,COOKED	100	109	0.2	24.9	0.91
QUINOA,CKD	100	120	1.92	21.3	4.4
KAMUT,UNCKD	100	337	2.2	70.38	14.7
KAMUT,CKD	100	146	0.91	30.46	6.45
SPELT,UNCKD	100	338	2.43	70.19	14.57
SPELT,CKD	100	127	0.85	26.44	5.5
TEFF,UNCKD	100	367	2.38	73.13	13.3
TEFF,CKD	100	101	0.65	19.86	3.87
MACARONI,PROTEIN-FORTIFIED,DRY,ENR,(N X 6.25)	100	374	2.23	65.65	21.78
MACARONI,PROTEIN-FORTIFIED,CKD,ENR,(N X 6.25)	100	164	0.21	30.88	8.86
NOODLES,EGG,CKD,ENR,W/ SALT	100	138	2.07	25.16	4.54
CORN,WHITE	100	365	4.74	74.26	9.42
CORN FLR,WHOLE-GRAIN,BLUE (HARINA DE MAIZ MORADO)	100	364	5.09	73.89	8.75
CORN FLR,WHOLE-GRAIN,WHITE	100	361	3.86	76.85	6.93
CORN FLR,MASA,ENR,YEL	100	365	3.78	76.27	9.34
CORNMEAL,WHOLE-GRAIN,WHITE	100	362	3.59	76.89	8.12
SPAGHETTI,CKD,ENR,W/ SALT	100	157	0.93	30.59	5.8
CORNMEAL,DEGERMED,ENR,WHITE	100	369	1.79	79.15	7.25
CORNMEAL,SELF-RISING,BOLTED,PLN,ENR,WHITE	100	334	3.4	70.28	8.28
CORNMEAL,SELF-RISING,BOLTED,W/WHEAT FLR,ENR,WHITE	100	348	2.85	73.43	8.41
CORNMEAL,SELF-RISING,DEGERMED,ENR,WHITE	100	355	1.72	74.79	8.41
HOMINY,CANNED,YELLOW	100	72	0.88	14.26	1.48
RICE,WHITE,LONG-GRAIN,REG,CKD,ENR,W/SALT	100	130	0.28	28.17	2.69
WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED	100	364	0.98	76.31	10.33
MACARONI,CKD,UNENR	100	158	0.93	30.86	5.8
NOODLES,EGG,DRY,UNENR	100	384	4.44	71.27	14.16
NOODLES,EGG,CKD,UNENR,WO/ SALT	100	138	2.07	25.16	4.54
SPAGHETTI,DRY,UNENRICHED	100	371	1.51	74.67	13.04
SPAGHETTI,CKD,UNENR,WO/ SALT	100	158	0.93	30.86	5.8
CORNMEAL,DEGERMED,UNENR,YEL	100	369	1.79	79.15	7.25
RICE,WHITE,LONG-GRAIN,REG,RAW,UNENR	100	365	0.66	79.95	7.13
RICE,WHITE,LONG-GRAIN,REG,CKD,UNENR,WO/SALT	100	130	0.28	28.17	2.69
RICE,WHITE,LONG-GRAIN,PARBLD,UNENR,DRY	100	374	1.04	80.43	8.11
RICE,WHITE,LONG-GRAIN,PARBLD,UNENR,CKD	100	123	0.37	26.05	2.91
RICE,WHITE,MEDIUM-GRAIN,RAW,UNENR	100	360	0.58	79.34	6.61
RICE,WHITE,MEDIUM-GRAIN,CKD,UNENR	100	130	0.21	28.59	2.38
RICE,WHITE,SHORT-GRAIN,RAW,UNENR	100	358	0.52	79.15	6.5
RICE,WHITE,SHORT-GRAIN,CKD,UNENR	100	130	0.19	28.73	2.36
SEMOLINA,UNENRICHED	100	360	1.05	72.83	12.68
WHEAT FLR,WHITE,ALL-PURPOSE,UNENR	100	364	0.98	76.31	10.33
MACARONI,DRY,UNENRICHED	100	371	1.51	74.67	13.04
NOODLES,EGG,CKD,UNENR,W/ SALT	100	138	2.07	25.16	4.54
SPAGHETTI,CKD,UNENR,W/ SALT	100	157	0.93	30.59	5.8
CORNMEAL,DEGERMED,UNENR,WHITE	100	369	1.79	79.15	7.25
SPAGHETTI,PROTEIN-FORTIFIED,CKD,ENR (N X 6.25)	100	164	0.21	30.88	8.86
RICE,WHITE,LONG-GRAIN,REG,CKD,UNENR,W/SALT	100	130	0.28	28.17	2.69
WHEAT FLR,WHITE,ALL-PURPOSE,ENR,UNBLEACHED	100	364	0.98	76.31	10.33
SPAGHETTI,PROTEIN-FORTIFIED,DRY,ENR (N X 6.25)	100	374	2.23	65.65	21.78
WHEAT FLR,WHITE (INDUSTRIAL),9% PROT,BLEACHED,ENR	100	367	1.43	77.32	8.89
WHEAT FLR,WHITE (INDUSTRIAL),9% PROT,BLEACHED,UNENR	100	367	1.43	77.32	8.89
WHEAT FLR,WHITE (INDUSTRIAL),10% PROT,BLEACHED,ENR	100	366	1.48	76.22	9.71
WHEAT FLR,WHITE (INDUSTRIAL),10% PROT,BLEACHED,UNENR	100	366	1.48	76.22	9.71
WHEAT FLR,WHITE (INDUSTRIAL),10% PROT,UNBLEACHED,ENR	100	366	1.48	76.22	9.71
WHEAT FLR,WHITE (INDUSTRIAL),11.5% PROT,BLEACHED,ENR	100	363	1.45	73.81	11.5
WHEAT FLR,WHITE (INDUSTRIAL),11.5% PROT,BLEACHED,UNENR	100	363	1.45	73.81	11.5
WHEAT FLR,WHITE (INDUSTRIAL),11.5% PROT,UNBLEACHED,ENR	100	363	1.45	73.81	11.5
WHEAT FLR,WHITE (INDUSTRIAL),13% PROT,BLEACHED,ENR	100	362	1.38	72.2	13.07
WHEAT FLR,WHITE (INDUSTRIAL),13% PROT,BLEACHED,UNENR	100	362	1.38	72.2	13.07
WHEAT FLR,WHITE (INDUSTRIAL),15% PROT,BLEACHED,ENR	100	362	1.41	69.88	15.33
WHEAT FLR,WHITE (INDUSTRIAL),15% PROT,BLEACHED,UNENR	100	362	1.41	69.88	15.33
FAST FOODS  BISCUIT  W/ EGG	100	274	16.23	23.46	8.53
FAST FOODS,BISCUIT,W/EGG&BACON	100	305	20.73	19.06	11.33
FAST FOODS,BISCUIT,W/EGG&HAM	100	230	14.08	16.37	10.64
BREAKFAST ITEMS,BISCUIT W/EGG&SAUSAGE	100	312	20.77	21.05	11.13
FAST FOODS,BISCUIT W/ EGG & STEAK	100	277	19.21	14.37	12.12
FAST FOODS,BISCUIT,W/EGG,CHS,&BACON	100	301	17.48	24.44	12.01
FAST FOODS,BISCUIT,W/HAM	100	342	16.3	38.75	11.85
FAST FOODS,BISCUIT,W/SAUSAGE	100	371	24.42	29.99	9.67
FAST FOODS,CROISSANT,W/EGG&CHS	100	290	19.45	19.14	10.07
FAST FOODS,CROISSANT,W/EGG,CHS,&BACON	100	320	21.98	18.33	12.58
FAST FOODS,CROISSANT,W/EGG,CHS,&HAM	100	312	22.09	15.92	12.45
FAST FOODS,CROISSANT,W/EGG,CHS,&SAUSAGE	100	327	23.85	15.45	12.69
FAST FOODS,DANISH PASTRY,CHS	100	388	27.06	31.53	6.41
FAST FOODS,DANISH PASTRY,CINN	100	397	19	53.24	5.46
FAST FOODS,DANISH PASTRY,FRUIT	100	356	16.95	47.94	5.06
FAST FOODS,EGG,SCRAMBLED	100	212	16.18	2.08	13.84
FAST FOODS,ENG MUFFIN,W/BUTTER	100	300	9.14	48.19	7.73
FAST FOODS,ENG MUFFIN,W/CHS&SAUSAGE	100	338	20.67	25.28	13.28
FAST FOODS,ENG MUFFIN,W/EGG,CHS,&CANADIAN BACON	100	221	9.05	21.47	13.53
FAST FOODS,ENG MUFFIN,W/EGG,CHS,&SAUSAGE	100	286	18.1	17.44	13.38
FAST FOODS,FRENCH TOAST W/ BUTTER	100	264	13.9	26.7	7.66
FAST FOODS,FRENCH TOAST STKS	100	340	17.74	41.21	6
FAST FOODS,PANCAKES W/BUTTER&SYRUP	100	224	6.03	39.18	3.56
FAST FOODS,POTATOES,HASHED BROWN	100	327	21.65	32.2	2.61
FAST FOODS,BROWNIE	100	405	16.84	64.95	4.57
FAST FOODS,VANILLA,LT,SOFT-SERVE ICE CRM,W/ CONE	100	166	4.86	26.36	4.24
FAST FOODS,COOKIES,ANIMAL CRACKERS	100	446	13.43	75.33	6.18
FAST FOODS,COOKIES,CHOC CHIP	100	423	22.08	65.86	5.25
FAST FOODS,SUNDAE,CARAMEL	100	196	5.98	31.81	4.71
FAST FOODS,SUNDAE,HOT FUDGE	100	180	5.46	30.17	3.57
FAST FOODS,SUNDAE,STRAWBERRY	100	175	5.13	29.18	4.09
FAST FOODS,CHICK,BREADED&FRIED,DK MEAT (DRUMSTK OR THIGH)	100	291	18.04	10.61	20.32
FAST FOODS,CHICK,BREADED&FRIED,LT MEAT (BREAST OR WING)	100	303	18.11	12.01	21.91
FAST FOODS,CHILI CON CARNE	100	101	3.27	8.67	9.73
FAST FOODS,CLAMS,BREADED&FRIED	100	392	22.96	33.75	11.15
ENTREES,CRAB CAKE	100	266	17.25	8.52	18.75
ENTREES,FISH FILLET,BATTERED OR BREADED,&FRIED	100	232	12.29	16.97	14.66
FAST FOODS,OYSTERS,BATTERED OR BREADED,&FRIED	100	265	12.9	28.69	9.02
FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG	100	16	0.07	3.22	1.25
FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/CHS&EGG	100	47	2.67	2.19	4.04
FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/CHICK	100	48	1	1.71	8
FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/PASTA&SEAFOOD	100	91	5	7.67	3.94
FAST FOODS,SALAD,VEG,TOSSED,WO/DRSNG,W/SHRIMP	100	45	1.05	2.8	6.15
FAST FOODS,SALAD,VEG TOSSED,WO/DRSNG,W/TURKEY,HAM&CHS	100	82	4.93	1.45	7.98
FAST FOODS,SCALLOPS,BREADED&FRIED	100	268	13.47	26.73	10.94
FAST FOODS,SHRIMP,BREADED&FRIED	100	277	15.18	24.39	11.51
FAST FOODS,BURRITO,W/BNS	100	206	6.22	32.92	6.48
FAST FOODS,BURRITO,W/BNS&CHS	100	203	6.29	29.55	8.1
FAST FOODS,BURRITO,W/BNS&CHILI PEPPERS	100	202	7.19	28.47	8.03
FAST FOODS,BURRITO,W/BNS&MEAT	100	220	7.71	28.58	9.73
FAST FOODS,BURRITO,W/BNS,CHS,&BF	100	163	6.55	19.55	7.18
FAST FOODS,BURRITO,W/BNS,CHS,&CHILI PEPPERS	100	197	6.84	25.35	9.91
FAST FOODS,BURRITO,W/BF	100	238	9.46	26.6	12.09
FAST FOODS,BURRITO,W/BF&CHILI PEPPERS	100	212	8.23	24.6	10.7
FAST FOODS,BURRITO,W/BF,CHS,&CHILI PEPPERS	100	208	8.15	20.96	13.46
FAST FOODS,BURRITO,W/FRUIT (APPL OR CHERRY)	100	312	12.87	47.27	3.38
FAST FOODS,CHIMICHANGA,W/BF	100	244	11.31	24.6	11.27
FAST FOODS,CHIMICHANGA,W/BF&CHS	100	242	12.81	21.49	10.96
FAST FOODS,CHIMICHANGA,W/BF&RED CHILI PEPPERS	100	223	10.07	24.09	9.53
FAST FOODS,CHIMICHANGA,W/BF,CHS,&RED CHILI PEPPERS	100	202	9.75	21.26	8.15
FAST FOODS,ENCHILADA,W/CHS	100	196	11.56	17.51	5.91
FAST FOODS,ENCHILADA,W/CHS&BF	100	168	9.19	15.87	6.21
FAST FOODS,ENCHIRITO,W/CHS,BF,&BNS	100	178	8.33	17.51	9.27
FAST FOODS,FRIJOLES W/CHS	100	135	4.66	17.19	6.81
FAST FOODS,NACHOS,W/CHS	100	306	16.77	32.15	8.05
FAST FOODS,NACHOS,W/CHS&JALAPENO PEPPERS	100	298	16.74	29.45	8.24
FAST FOODS,NACHOS,W/CHS,BNS,GROUND BF,&PEPPERS	100	223	12.04	21.89	7.76
FAST FOODS,NACHOS,W/CINN&SUGAR	100	543	33.01	58.16	6.6
FAST FOODS,TACO	100	217	12.02	15.63	12.08
FAST FOODS,TACO SALAD	100	141	7.46	11.91	6.68
FAST FOODS,TACO SALAD W/CHILI CON CARNE	100	111	5.03	10.18	6.67
FAST FOODS,TOSTADA,W/BNS&CHS	100	155	6.85	18.42	6.67
FAST FOODS,TOSTADA,W/BNS,BF,&CHS	100	148	7.53	13.18	7.15
FAST FOODS,TOSTADA,W/BF&CHS	100	193	10.03	13.97	11.65
TOSTADA WITH GUACAMOLE	100	138	8.91	12.27	4.78
FAST FOODS,CHEESEBURGER; SINGLE,REG PATTY; PLN	100	303	13.93	29.89	15.13
FAST FOODS,CHEESEBURGER; SINGLE,REG PATTY,W/ CONDMNT	100	270	12.9	25.46	13.49
FAST FOODS,CHEESEBURGER; SINGLE,REG PATTY,W/ CONDMNT & VEG	100	233	12.85	18.27	11.58
FAST FOODS,CHEESEBURGER; DOUBLE,REG PATTY; PLN	100	308	17.4	20.8	17.16
FAST FOODS,CHEESEBURGER; DOUBLE,REG PATTY,W/ CONDMNT & VEG	100	251	12.7	21.2	12.8
FST FOODS, CHSBRGR, REG, DOUBLE PATTY BUN, PLAIN	100	305	13.93	29.89	15.13
FAST FOODS,CHSEBURGER; DBLE,REG,PATTY & BN; W/ CONDMNT & VEG	100	285	15.47	23.3	13.04
FAST FOODS,CHEESEBURGER; SINGLE,LRG PATTY; PLN	100	305	17.02	20.8	17.28
FAST FOODS,CHESEBURGER; SINGLE,LRG PATTY; W/ CONDMNT & BACON	100	282	15.86	18.89	15.78
FAST FOODS,CHEESEBURGER; SINGLE,LRG PATTY; W/ CONDMNT & VEG	100	206	10.36	16.81	11.59
FAST FOODS,CHSBURGER; SINGLE,LRG PATTY; W/ CONDMNT,VEG & HAM	100	286	18.97	13.01	15.55
FAST FOODS,CHEESEBURGER; DOUBLE,LRG PATTY,W/ CONDMNT & VEG	100	273	16.92	15.37	14.72
FAST FOODS,CHEESEBURGER; TRIPLE,REG PATTY; PLN	100	310	19.17	16.16	18.2
FAST FOODS,CHICK FILLET SNDWCH,PLN	100	283	16.18	21.26	13.25
FAST FOODS,CHICK FILLET SNDWCH,W/CHS	100	277	17	18.24	12.9
FAST FOODS,EGG&CHS SNDWCH	100	233	13.3	17.76	10.69
FAST FOODS,FISH SNDWCH,W/TARTAR SAU	100	273	14.41	25.96	10.72
FAST FOODS,FISH SNDWCH,W/TARTAR SAU&CHS	100	286	15.63	26.03	11.26
FAST FOODS,HAMBURGER; SINGLE,REG PATTY; PLN	100	295	11.24	33.71	14.74
FAST FOODS,HAMBURGER; SINGLE,REG PATTY; W/ CONDMNT	100	258	10.07	28.79	13.07
FAST FOODS,HAMBURGER; SINGLE,REG PATTY; W/ CONDMNT & VEG	100	254	12.25	24.81	11.74
FAST FOODS,HAMBURGER; DOUBLE,REG,PATTY; PLN	100	295	14.36	24.1	17.08
FAST FOODS,HAMBURGER; DOUBLE,REG PATTY; W/ CONDMNT	100	268	15.1	18.02	14.8
FAST FOODS,HAMBURGER; SINGLE,LRG PATTY; PLN	100	311	16.73	23.16	16.51
FAST FOODS,HAMBURGER; SINGLE,LRG PATTY; W/ CONDMNT & VEG	100	235	12.55	18.35	11.85
FAST FOODS,HAMBURGER; DOUBLE,LRG PATTY; W/ CONDMNT & VEG	100	239	11.75	17.82	15.17
FAST FOODS,HAMBURGER,LRG,TRIPLE PATTY,W/CONDMNT	100	267	16.01	11.04	19.3
FAST FOODS,HAM&CHS SNDWCH	100	241	10.6	22.84	14.17
FAST FOODS,HAM,EGG,&CHS SNDWCH	100	243	11.4	21.64	13.46
FAST FOODS,HOTDOG,PLAIN	100	247	14.84	18.4	10.6
FAST FOODS,HOTDOG,W/CHILI	100	260	11.79	27.45	11.85
FAST FOODS,HOTDOG,W/CORN FLR COATING (CORNDOG)	100	263	10.8	31.88	9.6
FAST FOODS,RST BF SNDWCH,PLN	100	249	9.9	24.06	15.47
SANDWICHES&BURGERS,RST BF SNDWCH W/CHS	100	269	10.23	25.78	18.31
SANDWICHES&BURGERS,STEAK SNDWCH	100	225	6.9	25.47	14.87
FAST FOODS,SUBMARINE SNDWCH,W/COLD CUTS	100	200	8.17	22.39	9.58
FAST FOODS,SUBMARINE SNDWCH,W/RST BF	100	190	6	20.51	13.26
FAST FOODS,SUBMARINE SNDWCH,W/TUNA SALAD	100	228	10.93	21.63	11.6
FAST FOODS, COLESLAW	100	153	9.91	14.89	0.95
FAST FOODS,CORN ON THE COB W/BUTTER	100	106	2.35	21.88	3.06
FAST FOODS,HUSH PUPPIES	100	329	14.86	44.74	6.25
FAST FOODS,ONION RINGS,BREADED&FRIED	100	332	18.69	37.74	4.46
FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU	100	160	9.71	15.71	4.94
FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU&BACON	100	151	8.66	14.86	6.16
FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU&BROCCOLI	100	119	6.32	13.74	4.03
FAST FOODS,POTATO,BKD&TOPPED W/CHS SAU&CHILI	100	122	5.53	14.14	5.88
FAST FOODS,POTATO,BKD&TOPPED W/SOUR CRM&CHIVES	100	130	7.39	16.56	2.21
FST FOODS, POTATO, FRNCH FRIED IN VEG OIL	100	319	17.05	37.51	3.76
FAST FOODS,POTATO,MASHED	100	83	1.21	16.12	2.31
SIDE DISHES,POTATO SALAD	100	114	6.03	13.53	1.53
BURGER KING,VANILLA SHAKE	100	168	8.74	19.03	3.19
FAST FOODS,HAMBURGER,LRG,SINGLE PATTY,W/CONDMNT	100	256	11.6	22.14	15.68
PIZZA,CHS TOPPING,REG CRUST,FRZ,CKD	100	268	12.28	29.02	10.36
PIZZA,CHS TOPPING,RISING CRUST,FRZ,CKD	100	260	8.78	32.91	12.37
PIZZA,MEAT & VEG TOPPING,REG CRUST,FRZ,CKD	100	276	14.43	25.14	11.28
PIZZA,MEAT & VEG TOPPING,RISING CRUST,FRZ,CKD	100	271	11.75	28.78	12.63
MCDONALD'S,HAMBURGER	100	252	9.29	30.69	12.36
FAST FOODS,CHICK,BREADED & FRIED,BNLESS PIECES,PLN	100	297	18.82	16.32	15.59
FAST FOODS,CRISPY CHICK FILET SNDWCH,W/ LETUCE,TOMATO & MAYO	100	245	11.7	22.46	12.42
MCDONALD'S, FLT-O-FSH	100	275	13.47	27.45	10.99
MCDONALD'S, CHEESEBURGER	100	263	11.79	27.81	12.97
MCDONALD'S,QUARTER POUNDER	100	244	11.55	22.17	14.1
MCDONALD'S,QUARTER POUNDER W/ CHS	100	258	14.22	19.95	14.59
MCDONALD'S,BIG MAC	100	257	14.96	20.08	11.82
MCDONALD'S,FRENCH FR	100	316	16.12	39.02	3.81
WENDY'S,CLASSIC SINGLE HAMBURGER,NO CHS	100	213	10.6	16.82	12.63
WENDY'S,CLASSIC SINGLE HAMBURGER,W/ CHS	100	221	11.6	14.2	14.87
WENDY'S,JR. HAMBURGER,WO/ CHS	100	243	8.75	28.45	12.62
WENDY'S,JR. HAMBURGER,W/ CHS	100	256	11.5	24.97	13.06
WENDY'S,CLASSIC DOUBLE,W/ CHS	100	241	14.2	11.71	16.52
WENDY'S,HOMESTYLE CHICK FILLET SNDWCH	100	214	8.1	21.55	13.78
WENDY'S,ULTIMATE CHICK GRILL SNDWCH	100	179	5	18.88	14.73
WENDY'S,CHICK NUGGETS	100	334	23.17	15.35	15.93
WENDY'S,FRENCH FR	100	319	16.23	39.44	3.89
WENDY'S,FROSTY DAIRY DSSRT	100	132	2.6	23.62	3.49
BURGER KING,FRENCH FR	100	331	17.4	40.08	3.5
BURGER KING,HAMBURGER	100	275	12.17	27.11	14.18
